tmdbId,userId,rating
10941,520,3.5
24798,260,5.0
11656,346,3.5
11656,387,4.0
25009,474,3.0
40092,474,3.5
14589,474,3.5
14594,474,3.5
14590,474,3.5
14588,377,4.0
14588,474,4.0
14588,580,0.5
14595,474,3.5
20644,474,3.5
24965,474,3.0
24965,590,4.0
24965,599,2.5
192936,28,4.5
192936,264,3.0
876,28,5.0
876,167,5.0
876,414,3.0
876,580,4.5
1583,18,4.5
17653,187,4.0
17653,599,3.0
11069,274,3.5
11069,307,1.0
11069,380,4.0
11069,482,2.0
11069,599,3.0
10829,274,2.5
10829,380,3.5
10829,610,3.0
57946,263,3.5
29049,474,3.0
27130,474,3.5
27130,594,0.5
8468,28,2.5
8468,414,4.0
22682,474,3.5
22682,538,5.0
11577,74,4.0
11577,318,3.5
21159,514,3.0
336,274,3.5
336,448,4.5
336,599,2.5
336,610,3.5
11942,387,3.5
11942,448,3.5
36206,474,3.5
49636,3,4.5
3075,474,3.0
43096,606,3.5
14262,462,3.5
30368,23,3.5
1059,332,4.5
1059,387,4.0
12493,298,4.0
13122,64,3.5
13122,274,4.0
14273,23,3.0
14273,318,4.0
14273,474,4.0
11030,168,4.5
11030,182,4.0
11030,387,4.0
11030,474,4.0
11030,477,4.0
11030,600,3.5
11030,606,4.0
26372,387,4.0
11506,346,3.0
11506,387,4.0
29455,387,3.5
11602,387,4.5
29453,346,4.5
14638,309,4.0
14703,474,3.0
20481,387,2.0
7090,187,4.5
42632,318,3.5
5902,63,4.5
5902,140,3.5
5902,237,3.5
5902,414,4.0
5902,474,3.5
5902,580,3.5
5902,590,4.0
10775,187,4.0
10775,305,5.0
10775,318,4.5
10775,343,5.0
10775,380,5.0
10775,387,4.0
10775,414,3.5
10775,474,4.0
10775,610,4.0
4552,64,4.5
4552,387,4.5
4552,594,0.5
4552,599,3.5
12762,51,5.0
12762,387,4.0
12762,474,4.0
12762,480,4.0
12762,600,4.0
14510,610,4.0
15618,599,1.0
24341,387,2.5
10690,599,2.0
13282,3,5.0
13282,387,2.0
13282,534,4.0
22642,387,2.5
18283,169,5.0
18283,474,3.5
18283,605,3.5
13823,28,4.0
14108,260,4.0
14108,307,4.0
14108,357,4.0
14108,474,4.0
4291,23,4.0
4291,187,4.0
4291,599,3.0
113,64,5.0
113,83,3.5
113,105,5.0
113,110,4.0
113,221,4.0
113,263,4.5
113,305,4.0
113,445,4.5
113,509,3.5
113,606,4.5
28476,260,3.5
5916,91,3.5
5916,483,4.5
12205,474,4.0
27804,66,4.0
27804,503,3.0
46187,105,4.5
3001,105,4.0
3001,599,3.0
3001,606,4.0
39434,594,0.5
39434,606,3.5
203,182,4.0
203,387,4.0
203,397,3.5
203,462,5.0
203,503,5.0
203,599,2.5
203,610,4.0
38749,599,1.5
29740,221,4.5
29740,474,3.5
29740,599,3.0
10652,599,2.0
33632,474,3.0
3072,580,3.0
10355,64,3.5
14554,474,3.5
250,18,4.0
19086,594,4.0
15392,414,4.5
15392,474,3.0
15392,599,1.5
41277,140,1.0
41277,474,3.0
631,474,4.0
25504,477,3.5
1786,156,4.0
1786,168,4.5
1786,221,4.5
1786,474,3.5
1786,606,4.0
210937,480,3.5
16219,28,4.0
16219,68,4.5
16219,129,4.5
16219,239,5.0
16219,292,4.0
16219,298,3.0
16219,460,5.0
16219,594,4.5
16219,608,4.5
48385,448,0.5
27545,448,0.5
22718,377,4.0
22718,448,0.5
11315,274,3.5
11315,610,5.0
35987,50,3.5
29146,91,4.0
29592,474,2.5
439,74,5.0
439,89,3.0
439,309,4.0
439,387,4.0
439,474,2.5
439,606,4.0
823,50,3.0
823,91,4.5
823,318,3.5
823,477,4.0
823,599,2.5
20289,66,4.0
16905,474,4.0
16905,590,4.0
11548,307,3.0
11548,448,2.5
11548,477,4.0
11548,482,3.5
11548,568,3.5
11548,599,3.0
11548,600,3.5
38291,74,3.5
38291,438,3.5
38291,599,2.5
20532,387,3.5
2546,567,3.0
42791,318,4.0
22522,474,4.0
5165,387,4.0
5165,606,4.0
5722,387,3.5
5544,105,4.0
14696,140,1.0
14696,387,4.0
4909,7,4.5
4909,28,3.5
4909,74,4.0
4909,140,4.0
4909,387,4.5
4909,474,4.0
19185,274,4.0
28257,23,4.0
28257,137,4.5
28257,156,5.0
28257,168,5.0
28257,187,4.0
28257,219,4.0
28257,221,4.5
28257,280,3.0
28257,309,4.0
28257,322,3.5
28257,346,3.0
28257,387,4.0
28257,397,4.0
28257,474,4.0
28257,477,3.0
28257,517,1.5
28257,580,0.5
20643,474,3.5
22596,50,3.0
22596,474,5.0
36786,580,0.5
27459,89,5.0
4497,387,4.0
25224,274,4.0
15371,50,3.5
15371,343,1.5
15371,387,3.5
15371,477,4.5
15371,483,4.0
11044,125,5.0
11044,246,4.0
11044,390,5.0
11044,405,4.0
11044,580,3.5
11044,606,4.0
41662,301,4.0
41662,345,4.0
41662,600,4.5
17346,525,3.5
13763,91,1.5
13763,226,3.5
13763,387,3.5
13763,414,2.5
13763,474,2.5
10498,482,4.0
10498,594,4.5
11796,387,3.5
11796,606,4.0
34847,474,3.5
32303,387,1.0
32303,448,0.5
41779,474,3.5
42814,474,3.5
870,246,3.5
870,390,5.0
26319,474,4.0
41059,567,3.5
39871,474,3.5
10178,420,4.0
10178,474,4.0
16391,474,4.0
10734,74,3.5
10734,91,3.5
10734,249,4.0
10734,305,4.0
10734,307,3.0
10734,309,4.0
10734,339,4.5
10949,74,3.5
10949,280,4.5
10949,474,3.5
809,7,3.5
809,15,2.5
809,18,3.5
809,21,4.0
809,45,5.0
809,62,1.0
809,64,3.5
809,66,4.5
809,68,3.5
809,73,2.0
809,75,4.0
809,89,4.5
809,103,3.0
809,104,4.0
809,105,4.0
809,111,2.0
809,116,4.0
809,125,3.5
809,132,3.0
809,139,2.0
809,141,2.5
809,144,5.0
809,159,4.0
809,166,4.0
809,167,4.0
809,169,5.0
809,177,4.0
809,182,3.0
809,200,3.5
809,213,5.0
809,219,4.0
809,220,5.0
809,223,4.0
809,226,4.0
809,230,2.0
809,232,3.0
809,239,4.0
809,249,3.5
809,254,4.5
809,256,4.0
809,263,4.0
809,274,4.0
809,282,4.0
809,288,3.5
809,292,3.0
809,301,4.0
809,306,3.0
809,307,3.0
809,318,3.0
809,328,3.0
809,331,1.5
809,334,3.5
809,344,5.0
809,354,3.5
809,357,3.5
809,361,3.5
809,362,4.0
809,380,4.0
809,381,3.5
809,387,3.5
809,388,5.0
809,401,3.5
809,414,4.0
809,416,0.5
809,420,3.5
809,425,4.0
809,426,3.5
809,432,4.5
809,434,2.5
809,438,5.0
809,464,3.0
809,471,2.0
809,474,4.0
809,475,4.5
809,480,3.5
809,482,5.0
809,483,4.0
809,488,5.0
809,509,4.0
809,517,2.5
809,525,3.0
809,534,3.5
809,539,3.5
809,542,4.5
809,561,3.0
809,573,3.0
809,580,4.0
809,590,3.5
809,598,1.0
809,600,3.0
809,606,4.0
809,608,4.5
435,18,3.0
435,28,2.5
435,50,1.0
435,63,3.0
435,68,3.5
435,73,3.0
435,80,4.0
435,105,3.0
435,111,1.5
435,212,3.0
435,219,2.0
435,232,3.5
435,239,4.0
435,249,3.5
435,256,4.0
435,274,2.0
435,281,3.0
435,288,3.0
435,298,1.5
435,305,4.0
435,318,3.5
435,331,2.5
435,339,4.5
435,354,3.0
435,380,3.0
435,381,3.5
435,382,3.5
435,414,3.0
435,419,4.5
435,425,3.0
435,426,3.0
435,438,4.0
435,448,2.0
435,466,4.5
435,477,4.0
435,480,2.5
435,482,4.5
435,484,3.5
435,495,2.5
435,509,2.5
435,517,2.5
435,534,2.0
435,560,2.5
435,561,3.0
435,573,4.0
435,580,3.5
435,596,1.5
435,599,1.5
435,608,4.0
435,610,3.0
4599,175,3.5
4599,232,3.0
4599,307,2.0
4599,414,2.5
12657,222,3.0
12657,484,4.5
28219,221,3.5
28219,260,2.5
28219,414,4.0
28219,474,3.5
13193,68,3.0
13193,200,3.0
13193,263,4.0
13193,307,4.0
13193,356,5.0
13193,381,4.5
13193,387,3.5
13193,414,3.0
13193,474,4.0
13193,477,4.0
13193,480,4.0
13193,525,4.5
13193,608,4.0
13193,610,4.0
673,7,2.5
673,18,3.5
673,21,4.0
673,50,3.0
673,62,4.5
673,64,3.5
673,68,5.0
673,91,4.5
673,103,2.0
673,104,4.0
673,105,4.0
673,106,5.0
673,111,4.0
673,114,4.0
673,125,3.0
673,129,4.0
673,132,3.0
673,139,3.0
673,141,4.0
673,144,4.0
673,148,4.0
673,167,4.5
673,177,3.5
673,190,5.0
673,200,4.0
673,203,3.5
673,205,4.0
673,218,2.0
673,219,2.5
673,220,4.5
673,223,3.5
673,226,4.0
673,232,2.5
673,233,3.5
673,239,4.0
673,247,3.5
673,249,4.0
673,263,4.0
673,274,3.0
673,280,4.0
673,281,4.0
673,287,4.0
673,288,3.5
673,291,5.0
673,292,4.0
673,298,3.0
673,301,3.5
673,305,3.0
673,307,3.0
673,308,5.0
673,318,3.0
673,328,4.0
673,339,2.5
673,357,4.5
673,365,3.0
673,366,4.5
673,380,3.0
673,381,4.0
673,382,4.5
673,418,5.0
673,425,3.5
673,426,5.0
673,438,4.5
673,459,4.5
673,460,4.5
673,466,4.5
673,474,5.0
673,475,4.5
673,480,4.5
673,482,5.0
673,483,5.0
673,488,5.0
673,489,4.0
673,490,3.0
673,509,3.5
673,514,4.0
673,517,4.5
673,525,4.5
673,534,3.5
673,538,4.5
673,551,4.0
673,556,4.0
673,560,3.0
673,581,4.5
673,582,4.5
673,586,5.0
673,590,4.0
673,593,3.5
673,600,4.0
673,605,4.0
673,606,4.0
673,608,4.0
673,610,4.5
16617,232,3.5
16617,599,2.0
16617,610,2.5
246,23,4.0
246,91,3.5
246,182,4.0
246,187,5.0
246,263,4.0
246,298,4.0
246,380,3.0
246,405,3.5
246,414,4.0
246,428,4.0
246,525,4.5
246,580,4.0
2789,48,4.0
2789,62,2.5
2789,68,2.5
2789,139,2.0
2789,219,0.5
2789,232,3.5
2789,249,3.5
2789,256,4.0
2789,274,3.5
2789,305,3.0
2789,380,4.0
2789,381,3.5
2789,414,3.0
2789,425,4.0
2789,438,3.0
2789,475,4.5
2789,480,3.5
2789,534,4.0
2789,561,2.0
2789,580,5.0
2789,596,3.0
2789,608,4.5
2789,610,3.0
8920,89,5.0
8920,232,1.0
8920,288,3.0
8920,298,0.5
8920,380,2.0
9890,7,2.0
9890,132,3.0
9890,177,2.5
9890,232,2.5
9890,274,3.0
9890,287,1.0
9890,305,2.5
9890,307,3.0
9890,425,2.5
9890,489,0.5
9890,605,2.0
9890,606,2.5
26254,474,2.5
8193,63,2.5
8193,64,5.0
8193,68,3.0
8193,73,2.0
8193,103,5.0
8193,111,3.0
8193,125,4.0
8193,167,4.0
8193,177,2.0
8193,200,3.5
8193,212,4.0
8193,226,4.5
8193,232,3.5
8193,239,1.5
8193,274,1.5
8193,279,5.0
8193,280,3.5
8193,288,4.0
8193,298,3.5
8193,305,2.5
8193,339,4.5
8193,365,3.0
8193,387,3.0
8193,414,3.5
8193,448,3.0
8193,474,4.0
8193,477,4.5
8193,480,4.0
8193,484,4.5
8193,525,4.0
8193,560,4.0
8193,573,0.5
8193,580,1.0
8193,590,3.0
8193,600,3.0
8193,608,3.0
8193,610,3.0
26142,28,4.0
42122,50,3.0
65137,599,2.5
35151,474,2.5
21544,292,1.0
40894,474,3.0
11546,382,0.5
11546,387,0.5
11546,448,1.5
11546,489,0.5
11546,599,1.0
18387,606,3.0
52560,307,2.0
18333,346,4.5
18333,387,4.5
18398,474,3.5
80708,474,4.0
76516,599,2.0
33441,91,4.0
47819,580,1.5
18712,474,2.5
831,448,1.0
37658,474,3.0
26516,474,3.5
26516,599,3.0
10573,606,3.5
26451,606,4.0
54568,474,3.5
28571,474,3.5
123665,474,3.5
43336,474,3.0
62000,474,4.0
9372,22,0.5
9372,47,3.0
9372,51,5.0
9372,52,4.0
9372,63,4.0
9372,64,4.0
9372,68,4.5
9372,105,4.0
9372,119,3.5
9372,122,4.5
9372,132,2.5
9372,153,1.0
9372,166,3.5
9372,177,4.5
9372,178,3.5
9372,187,4.0
9372,190,4.0
9372,220,4.0
9372,221,4.5
9372,226,3.5
9372,232,3.0
9372,249,4.0
9372,260,3.0
9372,274,3.5
9372,288,3.0
9372,298,2.0
9372,307,3.0
9372,308,1.0
9372,318,3.5
9372,328,3.0
9372,339,4.5
9372,354,4.0
9372,357,4.0
9372,365,2.0
9372,370,3.5
9372,381,3.5
9372,414,4.0
9372,419,5.0
9372,420,4.5
9372,438,4.0
9372,448,3.5
9372,462,3.0
9372,474,4.0
9372,480,3.0
9372,525,3.5
9372,551,4.0
9372,560,4.0
9372,600,3.0
9372,606,4.0
9372,608,3.5
41495,474,3.5
662,567,5.0
662,599,4.0
43805,474,3.0
16559,474,3.5
16559,594,0.5
31217,318,4.5
19414,474,3.0
19414,606,4.0
15794,187,4.0
15794,590,4.0
15794,599,3.0
13188,474,3.5
13188,600,3.0
12651,28,3.0
12651,66,4.0
12651,140,4.0
12651,419,1.5
12651,448,3.0
12651,474,3.0
886,580,0.5
9791,28,2.5
38582,599,2.5
9542,91,4.0
9542,380,3.5
9542,387,3.0
9542,606,4.0
17820,474,3.0
37696,307,2.5
37696,599,2.0
136,91,2.5
136,177,3.0
136,260,3.0
136,274,3.0
136,346,3.5
136,387,3.0
136,462,3.0
136,474,4.0
136,600,3.5
47653,105,4.5
10970,387,3.5
42812,474,3.5
3019,474,3.5
3019,594,0.5
10204,380,3.0
10204,448,1.5
10204,610,3.0
9472,7,4.5
9472,45,5.0
9472,64,3.5
9472,68,4.0
9472,78,4.5
9472,89,2.5
9472,111,4.5
9472,139,1.0
9472,141,4.5
9472,153,0.5
9472,199,3.0
9472,219,4.0
9472,222,4.0
9472,226,4.0
9472,232,4.0
9472,249,4.0
9472,274,3.5
9472,288,4.0
9472,298,3.0
9472,305,4.0
9472,328,3.0
9472,380,3.0
9472,408,4.5
9472,414,4.0
9472,425,3.5
9472,428,3.0
9472,438,3.5
9472,448,4.0
9472,480,3.5
9472,482,4.0
9472,484,4.0
9472,495,4.0
9472,534,4.5
9472,542,1.0
9472,561,3.0
9472,564,4.0
9472,573,4.5
9472,599,2.0
9472,608,3.5
594,10,3.5
594,21,4.5
594,62,4.5
594,68,2.5
594,98,3.5
594,100,4.0
594,105,4.0
594,140,3.5
594,141,4.0
594,169,4.0
594,177,3.0
594,221,3.0
594,222,3.0
594,232,3.5
594,239,4.5
594,249,3.5
594,256,4.5
594,298,0.5
594,305,3.0
594,318,3.5
594,331,3.5
594,339,4.0
594,354,4.0
594,380,3.0
594,381,4.0
594,393,3.0
594,414,4.0
594,417,3.0
594,426,3.0
594,438,2.0
594,448,3.0
594,466,4.5
594,477,4.0
594,480,3.5
594,482,3.5
594,483,4.0
594,491,5.0
594,502,1.0
594,510,1.0
594,517,3.5
594,542,4.0
594,560,3.5
594,561,2.0
594,590,2.5
594,599,2.0
594,606,3.0
594,608,2.5
8981,232,3.5
8981,474,4.0
12153,111,3.5
12153,232,2.5
12153,274,2.5
12153,298,2.5
12153,548,4.0
12153,599,2.0
1944,199,2.5
11036,10,5.0
11036,12,5.0
11036,47,3.5
11036,51,5.0
11036,68,3.0
11036,73,3.0
11036,104,4.0
11036,105,3.5
11036,111,2.5
11036,143,4.0
11036,153,1.0
11036,159,4.0
11036,177,3.5
11036,190,3.0
11036,199,2.5
11036,232,5.0
11036,298,1.0
11036,331,4.0
11036,351,4.0
11036,358,4.5
11036,359,4.5
11036,365,2.0
11036,414,3.5
11036,426,3.5
11036,432,5.0
11036,480,3.5
11036,483,4.0
11036,489,5.0
11036,495,5.0
11036,509,3.5
11036,525,3.5
11036,537,1.5
11036,560,2.5
11036,563,3.5
11036,578,5.0
11036,583,2.0
11036,594,4.0
11036,600,3.0
1997,474,3.5
15237,263,4.0
11939,387,3.5
11939,448,5.0
11939,474,3.5
26520,156,3.5
21386,21,0.5
21386,387,2.5
24908,474,3.0
25783,420,4.0
8991,274,3.5
8991,610,3.0
23378,357,5.0
3293,91,4.0
3293,182,4.5
3293,438,3.5
3293,483,4.0
36947,187,4.5
36947,462,4.0
61487,414,3.5
14365,432,4.0
10606,474,3.5
16136,484,4.0
6081,387,3.5
6081,448,3.0
13696,177,4.0
13696,474,3.5
44494,606,4.0
2330,67,5.0
2330,167,3.0
2330,274,2.0
2330,560,3.5
2330,599,2.5
2334,67,4.5
2334,599,2.0
13398,187,4.0
13398,260,3.0
13398,474,4.0
13398,477,3.5
13398,483,5.0
701,177,3.0
701,474,3.5
10631,377,1.5
10631,474,3.5
43466,474,3.5
10780,156,3.5
10780,226,3.0
10780,426,4.0
10780,448,2.0
10780,474,3.0
10780,599,2.5
23724,474,3.0
29264,462,2.5
29264,594,0.5
1777,22,0.5
1777,34,2.0
1777,64,4.0
1777,68,3.0
1777,83,2.0
1777,119,3.5
1777,144,3.5
1777,187,3.0
1777,190,3.0
1777,199,3.5
1777,226,3.5
1777,232,4.0
1777,239,4.0
1777,263,3.5
1777,282,4.5
1777,287,4.5
1777,298,2.5
1777,316,3.0
1777,318,3.5
1777,346,4.0
1777,354,3.0
1777,381,4.0
1777,390,4.5
1777,414,4.0
1777,419,4.0
1777,420,4.0
1777,438,4.0
1777,448,3.5
1777,462,3.5
1777,463,3.5
1777,474,4.0
1777,477,4.0
1777,480,4.0
1777,525,3.5
1777,599,3.5
1777,606,4.0
1777,608,3.0
11584,51,3.5
11584,64,4.0
11584,68,3.5
11584,221,4.0
11584,387,3.0
11584,448,3.5
11584,474,3.5
11584,489,3.0
11584,561,3.0
11584,599,2.0
11584,606,3.0
26811,230,1.5
161080,483,0.5
11884,28,4.5
11884,95,4.5
11884,438,2.0
11884,448,3.0
11884,561,3.5
11884,562,3.5
11884,600,4.0
558,7,4.5
558,10,3.5
558,21,3.0
558,23,3.0
558,28,3.0
558,34,5.0
558,45,3.5
558,48,4.5
558,62,4.0
558,66,5.0
558,68,4.5
558,73,4.0
558,77,5.0
558,91,5.0
558,95,4.5
558,100,4.5
558,103,3.0
558,104,3.5
558,105,3.5
558,114,4.5
558,166,5.0
558,167,4.0
558,177,3.0
558,187,1.0
558,200,2.5
558,210,4.5
558,218,4.0
558,219,3.5
558,220,4.5
558,223,3.0
558,226,4.0
558,230,4.0
558,232,4.0
558,239,4.0
558,249,4.0
558,254,3.5
558,263,4.0
558,274,4.0
558,288,4.5
558,292,4.0
558,298,2.5
558,301,3.0
558,307,3.5
558,328,3.5
558,331,3.5
558,356,2.5
558,365,3.0
558,370,4.0
558,380,5.0
558,381,3.0
558,393,5.0
558,414,4.5
558,428,3.0
558,434,2.5
558,438,4.5
558,448,5.0
558,459,3.0
558,460,3.5
558,471,2.5
558,474,5.0
558,475,4.5
558,477,4.0
558,480,5.0
558,482,5.0
558,483,3.5
558,534,4.0
558,561,3.5
558,567,3.5
558,570,3.5
558,573,4.0
558,580,3.0
558,590,3.5
558,594,5.0
558,596,3.0
558,599,3.5
558,600,3.0
558,606,2.5
558,608,3.5
558,610,5.0
80,105,4.0
80,132,4.0
80,199,2.0
80,200,1.0
80,221,4.5
80,227,4.0
80,241,5.0
80,263,4.5
80,280,4.5
80,346,4.0
80,414,4.0
80,474,4.0
80,490,4.0
80,560,3.0
80,599,3.0
9477,139,1.0
9477,232,3.0
9477,249,3.5
9477,288,3.0
9477,305,4.0
9477,380,3.0
9477,414,2.0
9477,425,3.0
9477,432,4.5
9477,438,3.0
9477,480,2.0
9477,496,2.0
9477,534,4.5
8699,18,2.5
8699,28,3.0
8699,41,3.5
8699,62,4.0
8699,64,4.0
8699,68,4.5
8699,73,3.5
8699,76,3.0
8699,103,4.0
8699,105,3.0
8699,111,4.0
8699,122,4.5
8699,124,3.5
8699,141,4.5
8699,169,5.0
8699,199,2.5
8699,200,3.0
8699,212,3.5
8699,219,4.5
8699,222,2.5
8699,226,4.0
8699,232,3.5
8699,249,4.5
8699,274,3.0
8699,280,4.0
8699,288,4.0
8699,298,4.0
8699,305,3.0
8699,307,4.0
8699,327,5.0
8699,365,3.5
8699,369,4.0
8699,377,4.5
8699,380,3.5
8699,381,3.0
8699,382,3.5
8699,387,3.5
8699,398,1.5
8699,408,4.5
8699,414,3.0
8699,419,4.0
8699,420,3.5
8699,424,4.5
8699,448,4.0
8699,480,4.5
8699,483,4.0
8699,484,4.0
8699,489,4.0
8699,495,5.0
8699,509,4.0
8699,525,3.5
8699,539,3.5
8699,560,4.0
8699,564,4.5
8699,573,5.0
8699,599,2.5
8699,610,4.5
11247,104,2.5
11247,143,3.0
11247,175,4.5
11247,382,2.5
11247,438,3.5
11247,509,2.5
11247,525,3.0
11247,563,3.0
11247,594,5.0
2048,15,3.5
2048,18,3.5
2048,21,4.0
2048,28,4.0
2048,68,3.0
2048,80,4.5
2048,95,4.0
2048,105,3.5
2048,119,4.0
2048,122,4.0
2048,129,4.0
2048,169,2.5
2048,219,3.5
2048,220,4.0
2048,230,4.5
2048,232,4.5
2048,239,4.5
2048,249,4.0
2048,274,2.5
2048,292,3.5
2048,305,5.0
2048,307,3.0
2048,318,3.0
2048,339,4.5
2048,354,3.5
2048,356,4.0
2048,361,3.0
2048,365,3.0
2048,380,5.0
2048,381,4.0
2048,387,3.0
2048,393,0.5
2048,413,2.5
2048,414,3.5
2048,419,4.5
2048,425,3.5
2048,426,2.5
2048,432,4.0
2048,438,4.0
2048,445,2.0
2048,448,3.0
2048,466,4.0
2048,475,4.5
2048,477,3.5
2048,480,1.5
2048,482,4.5
2048,483,4.0
2048,495,2.5
2048,509,3.0
2048,510,3.0
2048,520,4.0
2048,534,3.5
2048,542,4.0
2048,560,3.5
2048,561,2.5
2048,580,4.5
2048,586,3.0
2048,590,3.0
2048,600,0.5
2048,608,4.5
2048,610,3.0
436,64,4.5
436,221,4.0
436,254,4.0
436,260,3.0
436,397,4.0
436,414,4.0
436,474,4.0
436,489,4.0
43004,474,3.5
10754,105,4.5
10754,387,3.0
2502,7,3.5
2502,10,3.5
2502,18,4.0
2502,21,4.0
2502,28,3.5
2502,45,5.0
2502,52,5.0
2502,63,3.0
2502,66,5.0
2502,68,3.5
2502,80,5.0
2502,88,4.5
2502,105,3.5
2502,125,3.0
2502,129,4.0
2502,139,2.0
2502,140,3.5
2502,166,5.0
2502,167,3.5
2502,169,3.5
2502,177,4.0
2502,199,3.0
2502,200,4.0
2502,203,5.0
2502,211,4.0
2502,212,3.0
2502,219,4.5
2502,220,4.0
2502,232,4.5
2502,237,3.5
2502,239,5.0
2502,249,4.0
2502,274,2.5
2502,279,3.0
2502,282,4.0
2502,288,3.5
2502,292,4.5
2502,307,3.0
2502,317,4.0
2502,326,5.0
2502,328,3.5
2502,331,3.0
2502,354,4.0
2502,356,4.0
2502,369,4.0
2502,376,5.0
2502,380,3.0
2502,381,4.0
2502,387,3.5
2502,393,5.0
2502,413,5.0
2502,414,3.5
2502,434,4.0
2502,438,3.5
2502,448,3.5
2502,460,4.0
2502,466,4.0
2502,474,3.5
2502,475,4.0
2502,482,4.0
2502,517,2.5
2502,542,2.0
2502,553,4.5
2502,560,4.0
2502,561,4.0
2502,562,3.0
2502,573,4.5
2502,580,2.5
2502,586,5.0
2502,590,3.0
2502,596,3.5
2502,599,3.0
2502,600,0.5
2502,608,4.0
2502,610,4.5
314,7,1.0
314,177,1.5
314,226,0.5
314,232,2.0
314,274,2.0
314,380,1.0
314,414,0.5
314,596,1.5
314,605,2.0
18923,608,3.5
12206,387,4.0
68064,68,2.0
68064,88,0.5
15244,474,3.5
62395,606,3.5
24559,440,4.0
27437,177,4.0
27437,307,2.5
27437,474,2.5
32294,474,3.0
41463,474,3.0
19051,606,3.0
43485,474,2.5
62694,177,4.0
62694,599,3.0
53287,599,2.0
1040,318,4.5
1040,606,4.0
5122,594,2.0
1783,474,3.5
1783,580,4.5
31522,398,5.0
22976,448,2.5
22976,605,3.5
42801,318,4.5
42801,606,3.5
41316,474,3.5
5179,474,4.0
53198,599,3.0
20408,474,3.0
13580,517,0.5
18706,474,3.0
34327,474,3.5
20417,474,3.5
20417,594,4.0
14462,68,2.5
14462,199,3.0
14462,219,2.5
14462,232,3.5
14462,288,3.5
14462,380,3.0
14462,414,2.0
14462,448,3.5
14462,462,3.0
14462,474,3.5
14462,608,3.5
14462,610,3.0
14623,438,2.5
14623,605,3.0
6947,7,1.0
6947,64,3.5
6947,68,3.5
6947,169,4.5
6947,177,4.0
6947,226,3.0
6947,232,2.0
6947,249,3.5
6947,274,2.0
6947,288,3.0
6947,331,2.0
6947,380,3.0
6947,387,3.0
6947,414,3.5
6947,424,4.0
6947,425,3.0
6947,474,3.5
6947,477,4.5
6947,480,4.5
6947,495,5.0
6947,560,3.0
6947,561,3.0
6947,573,2.0
6947,599,2.5
6947,608,3.5
6947,610,3.0
401,18,3.5
401,22,2.0
401,24,3.0
401,51,4.0
401,64,4.5
401,66,4.5
401,68,4.5
401,141,3.0
401,153,4.5
401,166,5.0
401,182,4.5
401,190,3.0
401,200,4.0
401,215,4.5
401,219,3.5
401,221,4.0
401,223,5.0
401,226,4.5
401,249,4.0
401,254,4.0
401,260,0.5
401,263,3.5
401,288,2.5
401,298,2.5
401,307,3.5
401,331,4.5
401,338,4.0
401,356,4.0
401,357,4.5
401,381,4.0
401,414,5.0
401,434,4.5
401,438,3.0
401,448,3.5
401,474,4.0
401,477,4.0
401,480,3.5
401,483,5.0
401,509,2.5
401,522,2.0
401,525,4.0
401,553,4.5
401,560,3.0
401,561,3.5
401,593,2.5
401,599,3.0
401,608,4.0
401,610,3.5
23305,64,4.5
17768,104,3.5
17768,263,2.0
17768,356,5.0
17768,474,2.5
17768,520,2.5
1538,2,3.5
1538,7,4.5
1538,18,4.0
1538,21,4.0
1538,22,4.0
1538,28,3.5
1538,64,4.0
1538,65,3.5
1538,66,4.5
1538,68,2.5
1538,80,5.0
1538,91,2.5
1538,140,3.5
1538,166,5.0
1538,177,4.0
1538,199,4.5
1538,219,2.0
1538,232,4.5
1538,239,4.0
1538,249,4.0
1538,274,3.0
1538,317,5.0
1538,348,4.5
1538,376,3.5
1538,378,3.5
1538,380,5.0
1538,393,4.0
1538,405,3.5
1538,408,4.5
1538,414,4.0
1538,425,3.0
1538,438,3.0
1538,448,3.0
1538,462,2.0
1538,474,3.5
1538,480,3.0
1538,483,4.0
1538,551,4.0
1538,561,3.0
1538,573,4.0
1538,580,4.0
1538,599,3.0
1538,608,4.0
1538,610,4.5
14846,232,3.0
14846,307,2.0
14846,599,1.5
2577,580,4.5
41975,74,5.0
11282,68,4.0
11282,73,4.0
11282,103,4.0
11282,111,4.5
11282,122,4.0
11282,125,3.0
11282,177,2.0
11282,184,3.0
11282,200,5.0
11282,212,3.0
11282,219,4.0
11282,226,4.0
11282,232,4.0
11282,249,4.0
11282,274,3.5
11282,288,3.5
11282,298,1.0
11282,307,4.0
11282,318,3.5
11282,365,2.5
11282,387,3.5
11282,414,4.0
11282,425,4.0
11282,428,4.0
11282,448,3.0
11282,480,0.5
11282,484,4.0
11282,509,3.0
11282,534,4.0
11282,564,4.0
11282,590,2.5
11282,599,2.5
11282,608,4.0
11282,610,4.0
11130,7,1.5
11130,10,3.0
11130,132,2.5
11130,177,3.5
11130,438,1.5
11130,509,2.0
11130,563,3.5
14389,474,4.0
14389,599,2.5
395,28,3.0
395,68,2.5
395,80,4.0
395,219,1.0
395,226,1.5
395,232,2.0
395,274,2.0
395,298,2.0
395,305,4.5
395,345,4.5
395,380,3.0
395,414,2.0
395,428,4.0
395,477,3.0
395,480,1.5
395,608,5.0
395,610,2.5
23601,474,3.5
23601,606,4.5
10762,89,2.5
10762,111,3.0
10762,232,2.5
10762,274,3.0
10762,298,0.5
10762,307,2.0
10762,590,0.5
